Date,Open,High,Low,Close,Adj Close,Volume
1995-09-06,2972.899902,3008.000000,2972.899902,2999.600098,2999.600098,0
1995-09-07,2999.399902,3002.199951,2983.899902,2989.100098,2989.100098,0
1995-09-08,2991.000000,3010.399902,2987.300049,2989.199951,2989.199951,0
1995-09-11,2989.199951,2989.300049,2978.899902,2986.300049,2986.300049,0
1995-09-12,2986.300049,2992.399902,2979.899902,2990.500000,2990.500000,0
1995-09-13,2992.000000,3032.199951,2992.000000,3016.800049,3016.800049,0
1995-09-14,3017.399902,3027.399902,3000.199951,3011.600098,3011.600098,0
1995-09-15,3012.899902,3030.100098,3012.899902,3025.399902,3025.399902,0
1995-09-18,3024.899902,3028.000000,3006.199951,3008.100098,3008.100098,0
1995-09-19,3008.899902,3045.800049,3008.899902,3033.500000,3033.500000,0
1995-09-20,3036.899902,3057.899902,3027.199951,3029.000000,3029.000000,0
1995-09-21,3028.100098,3042.699951,3005.699951,3039.100098,3039.100098,0
1995-09-22,3039.100098,3039.600098,2977.500000,2994.699951,2994.699951,0
1995-09-25,2996.199951,3016.800049,2996.199951,3015.300049,3015.300049,0
1995-09-26,3016.600098,3056.800049,3016.399902,3045.500000,3045.500000,0
1995-09-27,3044.600098,3044.600098,3008.100098,3009.800049,3009.800049,0
1995-09-28,3010.800049,3019.000000,2991.699951,3000.600098,3000.600098,0
1995-09-29,3000.600098,3017.199951,2990.300049,3014.800049,3014.800049,0
1995-10-02,3017.399902,3046.399902,3017.399902,3039.000000,3039.000000,0
1995-10-03,3039.000000,3057.699951,3037.899902,3049.000000,3049.000000,0
1995-10-04,3049.800049,3064.000000,3034.800049,3036.500000,3036.500000,0
1995-10-05,3036.100098,3056.100098,3033.699951,3036.600098,3036.600098,0
1995-10-06,3036.600098,3054.000000,3018.500000,3054.000000,3054.000000,0
1995-10-09,3054.000000,3082.199951,3045.399902,3064.000000,3064.000000,0
1995-10-10,3065.000000,3096.600098,3044.000000,3050.000000,3050.000000,0
1995-10-11,3051.399902,3086.800049,3051.399902,3073.000000,3073.000000,0
1995-10-12,3074.500000,3088.699951,3069.300049,3083.699951,3083.699951,0
1995-10-13,3085.600098,3110.800049,3085.600098,3109.199951,3109.199951,0
1995-10-16,3109.500000,3118.500000,3105.300049,3116.300049,3116.300049,0
1995-10-17,3116.699951,3134.500000,3110.100098,3112.300049,3112.300049,0
1995-10-18,3111.800049,3135.899902,3103.199951,3135.399902,3135.399902,0
1995-10-19,3136.000000,3144.699951,3118.699951,3124.500000,3124.500000,0
1995-10-20,3124.500000,3137.500000,3117.100098,3120.399902,3120.399902,0
1995-10-23,3119.800049,3119.800049,3039.300049,3041.699951,3041.699951,0
1995-10-24,3041.699951,3064.300049,3020.399902,3062.300049,3062.300049,0
1995-10-25,3063.399902,3097.600098,3063.399902,3078.899902,3078.899902,0
1995-10-26,3077.899902,3086.500000,3065.100098,3080.000000,3080.000000,0
1995-10-27,3079.000000,3079.000000,3022.699951,3026.600098,3026.600098,0
1995-10-30,3028.500000,3064.300049,3028.500000,3057.899902,3057.899902,0
1995-10-31,3058.899902,3111.500000,3058.899902,3108.199951,3108.199951,0
1995-11-01,3106.899902,3129.800049,3096.100098,3128.500000,3128.500000,0
1995-11-02,3131.899902,3150.000000,3121.199951,3123.399902,3123.399902,0
1995-11-03,3126.199951,3143.100098,3121.199951,3137.600098,3137.600098,0
1995-11-06,3138.100098,3152.199951,3122.800049,3123.199951,3123.199951,0
1995-11-07,3123.699951,3143.399902,3123.699951,3133.800049,3133.800049,0
1995-11-08,3133.800049,3143.100098,3121.100098,3132.600098,3132.600098,0
1995-11-09,3133.500000,3161.699951,3133.500000,3150.100098,3150.100098,0
1995-11-10,3150.100098,3151.100098,3130.000000,3130.399902,3130.399902,0
1995-11-13,3129.399902,3131.300049,3111.699951,3121.399902,3121.399902,0
1995-11-14,3122.800049,3146.199951,3122.800049,3133.000000,3133.000000,0
1995-11-15,3132.000000,3132.500000,3118.899902,3124.800049,3124.800049,0
1995-11-16,3126.399902,3148.399902,3126.399902,3148.399902,3148.399902,0
1995-11-17,3150.000000,3169.600098,3148.500000,3152.500000,3152.500000,0
1995-11-20,3154.100098,3189.000000,3151.300049,3182.199951,3182.199951,0
1995-11-21,3182.399902,3193.399902,3174.600098,3183.899902,3183.899902,0
1995-11-22,3185.800049,3208.000000,3185.800049,3201.000000,3201.000000,0
1995-11-23,3201.500000,3214.699951,3193.899902,3209.199951,3209.199951,0
1995-11-24,3209.199951,3223.600098,3208.699951,3220.100098,3220.100098,0
1995-11-27,3221.600098,3252.000000,3221.600098,3251.000000,3251.000000,0
1995-11-28,3251.800049,3251.800049,3228.300049,3229.500000,3229.500000,0
1995-11-29,3230.000000,3250.199951,3230.000000,3245.899902,3245.899902,0
1995-11-30,3247.000000,3262.899902,3233.199951,3251.600098,3251.600098,0
1995-12-01,3251.899902,3270.100098,3251.899902,3261.199951,3261.199951,0
1995-12-04,3261.199951,3280.600098,3246.699951,3278.399902,3278.399902,0
1995-12-05,3278.100098,3300.000000,3273.600098,3278.500000,3278.500000,0
1995-12-06,3278.500000,3295.699951,3269.000000,3281.500000,3281.500000,0
1995-12-07,3278.800049,3285.300049,3231.300049,3245.699951,3245.699951,0
1995-12-08,3246.100098,3255.300049,3228.600098,3246.600098,3246.600098,0
1995-12-11,3246.800049,3264.600098,3246.800049,3261.600098,3261.600098,0
1995-12-12,3262.899902,3284.300049,3262.899902,3280.899902,3280.899902,0
1995-12-13,3281.899902,3285.699951,3268.699951,3273.399902,3273.399902,0
1995-12-14,3274.300049,3289.300049,3271.699951,3272.199951,3272.199951,0
1995-12-15,3272.500000,3294.399902,3264.399902,3289.800049,3289.800049,0
1995-12-18,3289.199951,3290.500000,3247.500000,3251.600098,3251.600098,0
1995-12-19,3248.300049,3249.800049,3190.800049,3217.699951,3217.699951,0
1995-12-20,3219.100098,3260.600098,3219.100098,3254.300049,3254.300049,0
1995-12-21,3254.399902,3263.300049,3243.800049,3255.000000,3255.000000,0
1995-12-22,3257.500000,3282.300049,3257.000000,3277.899902,3277.899902,0
1995-12-25,null,null,null,null,null,null
1995-12-26,null,null,null,null,null,null
1995-12-27,3279.300049,3317.300049,3279.300049,3317.100098,3317.100098,0
1995-12-28,3316.600098,3327.399902,3296.199951,3297.699951,3297.699951,0
1995-12-29,null,null,null,null,null,null
1996-01-01,null,null,null,null,null,null
1996-01-02,null,null,null,null,null,null
1996-01-03,3301.300049,3384.500000,3301.300049,3384.500000,3384.500000,0
1996-01-04,3384.500000,3399.000000,3368.500000,3395.800049,3395.800049,0
1996-01-05,3395.399902,3395.399902,3370.600098,3376.100098,3376.100098,0
1996-01-08,3377.100098,3393.899902,3367.199951,3368.100098,3368.100098,0
1996-01-09,3369.300049,3379.600098,3341.000000,3361.500000,3361.500000,0
1996-01-10,3359.100098,3359.100098,3302.300049,3314.800049,3314.800049,0
1996-01-11,3309.699951,3310.199951,3261.800049,3284.100098,3284.100098,0
1996-01-12,3285.100098,3309.699951,3285.100098,3292.899902,3292.899902,0
1996-01-15,3292.899902,3295.800049,3225.000000,3233.899902,3233.899902,0
1996-01-16,3234.399902,3255.500000,3205.100098,3254.800049,3254.800049,0
1996-01-17,3255.800049,3262.199951,3208.500000,3219.300049,3219.300049,0
1996-01-18,3216.800049,3262.500000,3200.800049,3257.800049,3257.800049,0
1996-01-19,3258.800049,3274.399902,3243.199951,3253.100098,3253.100098,0
1996-01-22,3252.300049,3265.699951,3242.100098,3249.899902,3249.899902,0
1996-01-23,3248.500000,3248.500000,3208.699951,3219.000000,3219.000000,0
1996-01-24,3220.000000,3253.300049,3213.199951,3221.300049,3221.300049,0
1996-01-25,3223.899902,3245.500000,3209.600098,3211.199951,3211.199951,0
1996-01-26,3210.699951,3213.600098,3157.100098,3191.399902,3191.399902,0
1996-01-29,3191.899902,3198.899902,3166.199951,3198.199951,3198.199951,0
1996-01-30,3197.699951,3236.800049,3197.699951,3236.800049,3236.800049,0
1996-01-31,3239.600098,3270.800049,3239.300049,3248.699951,3248.699951,0
1996-02-01,3250.100098,3282.000000,3249.600098,3279.899902,3279.899902,0
1996-02-02,3279.899902,3279.899902,3259.100098,3270.000000,3270.000000,0
1996-02-05,3270.000000,3270.000000,3212.000000,3221.699951,3221.699951,0
1996-02-06,3221.699951,3254.199951,3221.699951,3253.800049,3253.800049,0
1996-02-07,3255.100098,3275.300049,3254.300049,3262.699951,3262.699951,0
1996-02-08,3263.199951,3273.500000,3241.500000,3245.600098,3245.600098,0
1996-02-09,3245.600098,3254.300049,3227.000000,3242.699951,3242.699951,0
1996-02-12,3241.899902,3258.199951,3228.899902,3253.100098,3253.100098,0
1996-02-13,3253.899902,3271.600098,3253.899902,3260.100098,3260.100098,0
1996-02-14,3259.300049,3266.800049,3250.100098,3266.100098,3266.100098,0
1996-02-15,3265.800049,3272.399902,3264.500000,3272.199951,3272.199951,0
1996-02-16,3272.399902,3302.000000,3272.399902,3280.300049,3280.300049,0
1996-02-19,3278.500000,3278.500000,3255.199951,3270.600098,3270.600098,0
1996-02-20,3271.600098,3279.800049,3243.000000,3243.500000,3243.500000,0
1996-02-21,3243.199951,3257.300049,3239.100098,3253.000000,3253.000000,0
1996-02-22,3254.800049,3274.399902,3254.800049,3264.399902,3264.399902,0
1996-02-23,3266.300049,3300.500000,3266.000000,3296.199951,3296.199951,0
1996-02-26,3296.199951,3302.500000,3285.199951,3298.600098,3298.600098,0
1996-02-27,3297.800049,3317.800049,3289.399902,3309.899902,3309.899902,0
1996-02-28,3310.899902,3361.399902,3310.899902,3360.500000,3360.500000,0
1996-02-29,3361.500000,3368.000000,3348.899902,3354.800049,3354.800049,0
1996-03-01,3356.199951,3394.399902,3356.199951,3385.500000,3385.500000,0
1996-03-04,3386.000000,3407.800049,3386.000000,3400.600098,3400.600098,0
1996-03-05,3401.399902,3413.699951,3375.000000,3383.399902,3383.399902,0
1996-03-06,3384.899902,3410.199951,3372.699951,3408.300049,3408.300049,0
1996-03-07,3491.199951,3617.600098,3491.199951,3581.899902,3581.899902,0
1996-03-08,3581.399902,3636.000000,3510.500000,3549.699951,3549.699951,0
1996-03-11,3534.300049,3534.300049,3471.399902,3506.199951,3506.199951,0
1996-03-12,3510.800049,3560.199951,3510.800049,3540.500000,3540.500000,0
1996-03-13,3541.000000,3570.100098,3541.000000,3558.300049,3558.300049,0
1996-03-14,3558.100098,3584.399902,3558.100098,3578.399902,3578.399902,0
1996-03-15,3577.600098,3589.899902,3553.899902,3561.100098,3561.100098,0
1996-03-18,3560.699951,3584.600098,3542.800049,3583.600098,3583.600098,0
1996-03-19,3585.000000,3612.800049,3585.000000,3605.100098,3605.100098,0
1996-03-20,3603.699951,3617.000000,3597.000000,3611.100098,3611.100098,0
1996-03-21,3611.600098,3633.399902,3611.199951,3629.300049,3629.300049,0
1996-03-22,3637.000000,3664.699951,3636.000000,3647.699951,3647.699951,0
1996-03-25,3649.600098,3677.199951,3649.600098,3677.000000,3677.000000,0
1996-03-26,3673.399902,3673.399902,3652.800049,3658.100098,3658.100098,0
1996-03-27,3658.100098,3678.500000,3658.100098,3671.000000,3671.000000,0
1996-03-28,3670.699951,3675.800049,3621.899902,3640.300049,3640.300049,0
1996-03-29,3641.100098,3656.399902,3625.500000,3646.500000,3646.500000,0
1996-04-01,3646.500000,3660.300049,3643.899902,3654.300049,3654.300049,0
1996-04-02,3656.100098,3665.699951,3648.300049,3648.300049,3648.300049,0
1996-04-03,3647.300049,3647.600098,3605.399902,3606.699951,3606.699951,0
1996-04-04,3607.199951,3611.399902,3597.399902,3611.100098,3611.100098,0
1996-04-05,null,null,null,null,null,null
1996-04-08,null,null,null,null,null,null
1996-04-09,3608.800049,3616.600098,3584.199951,3594.399902,3594.399902,0
1996-04-10,3596.899902,3620.699951,3596.899902,3601.500000,3601.500000,0
1996-04-11,3598.100098,3598.399902,3554.399902,3566.899902,3566.899902,0
1996-04-12,3566.600098,3583.000000,3556.699951,3575.500000,3575.500000,0
1996-04-15,3575.699951,3596.500000,3575.000000,3589.600098,3589.600098,0
1996-04-16,3590.899902,3608.899902,3588.399902,3607.500000,3607.500000,0
1996-04-17,3609.600098,3620.699951,3579.199951,3603.899902,3603.899902,0
1996-04-18,3603.699951,3617.000000,3597.500000,3601.199951,3601.199951,0
1996-04-19,3601.199951,3629.899902,3593.800049,3628.100098,3628.100098,0
1996-04-22,3630.500000,3679.100098,3630.500000,3673.199951,3673.199951,0
1996-04-23,3673.699951,3679.899902,3646.500000,3647.300049,3647.300049,0
1996-04-24,3648.300049,3678.500000,3648.300049,3668.399902,3668.399902,0
1996-04-25,3669.399902,3682.899902,3657.000000,3668.100098,3668.100098,0
1996-04-26,3668.100098,3697.199951,3668.100098,3696.000000,3696.000000,0
1996-04-29,3696.000000,3696.000000,3650.800049,3658.199951,3658.199951,0
1996-04-30,3660.600098,3669.000000,3650.699951,3651.000000,3651.000000,0
1996-05-01,null,null,null,null,null,null
1996-05-02,3651.000000,3663.699951,3621.100098,3635.800049,3635.800049,0
1996-05-03,3633.899902,3633.899902,3595.300049,3611.199951,3611.199951,0
1996-05-06,3609.300049,3609.300049,3583.199951,3591.600098,3591.600098,0
1996-05-07,3591.600098,3606.399902,3576.899902,3583.600098,3583.600098,0
1996-05-08,3584.199951,3594.300049,3533.300049,3534.100098,3534.100098,0
1996-05-09,3537.500000,3546.899902,3512.699951,3521.600098,3521.600098,0
1996-05-10,3521.100098,3561.199951,3502.199951,3556.899902,3556.899902,0
1996-05-13,3558.500000,3573.899902,3550.899902,3557.800049,3557.800049,0
1996-05-14,3559.500000,3594.399902,3559.500000,3582.399902,3582.399902,0
1996-05-15,3582.399902,3592.500000,3570.899902,3572.500000,3572.500000,0
1996-05-16,null,null,null,null,null,null
1996-05-17,3572.000000,3593.000000,3559.800049,3593.000000,3593.000000,0
1996-05-20,3594.800049,3610.800049,3578.199951,3584.000000,3584.000000,0
1996-05-21,3584.500000,3605.199951,3584.199951,3587.300049,3587.300049,0
1996-05-22,3587.000000,3587.300049,3546.000000,3550.000000,3550.000000,0
1996-05-23,3551.199951,3570.100098,3545.699951,3547.399902,3547.399902,0
1996-05-24,3546.899902,3574.300049,3538.399902,3572.199951,3572.199951,0
1996-05-27,null,null,null,null,null,null
1996-05-28,3573.199951,3589.500000,3570.100098,3583.800049,3583.800049,0
1996-05-29,3583.399902,3589.300049,3553.899902,3558.199951,3558.199951,0
1996-05-30,3555.899902,3555.899902,3530.000000,3537.699951,3537.699951,0
1996-05-31,3537.699951,3566.500000,3537.699951,3556.100098,3556.100098,0
1996-06-03,3555.199951,3555.199951,3539.000000,3544.600098,3544.600098,0
1996-06-04,3545.100098,3569.699951,3542.399902,3568.100098,3568.100098,0
1996-06-05,3569.100098,3572.399902,3556.399902,3572.000000,3572.000000,0
1996-06-06,3572.500000,3588.500000,3565.699951,3585.500000,3585.500000,0
1996-06-07,3585.500000,3595.100098,3543.500000,3547.899902,3547.899902,0
1996-06-10,3547.899902,3585.500000,3547.500000,3575.800049,3575.800049,0
1996-06-11,3575.800049,3584.899902,3558.600098,3575.600098,3575.600098,0
1996-06-12,3575.800049,3603.199951,3575.800049,3600.899902,3600.899902,0
1996-06-13,3600.899902,3611.800049,3588.899902,3607.399902,3607.399902,0
1996-06-14,3607.899902,3616.399902,3591.800049,3593.899902,3593.899902,0
1996-06-17,3593.600098,3604.899902,3587.500000,3600.100098,3600.100098,0
1996-06-18,3600.500000,3631.800049,3600.500000,3628.300049,3628.300049,0
1996-06-19,3628.800049,3652.100098,3625.600098,3643.600098,3643.600098,0
1996-06-20,3643.600098,3662.899902,3643.600098,3655.399902,3655.399902,0
1996-06-21,3655.600098,3690.100098,3655.600098,3687.300049,3687.300049,0
1996-06-24,3688.699951,3718.000000,3688.699951,3701.500000,3701.500000,0
1996-06-25,3701.000000,3701.600098,3679.100098,3699.600098,3699.600098,0
1996-06-26,3701.000000,3725.800049,3697.500000,3723.500000,3723.500000,0
1996-06-27,3723.699951,3734.600098,3703.000000,3703.000000,3703.000000,0
1996-06-28,3704.199951,3733.500000,3704.199951,3732.899902,3732.899902,0
1996-07-01,3732.899902,3740.899902,3723.500000,3728.199951,3728.199951,0
1996-07-02,3728.699951,3755.800049,3728.699951,3750.800049,3750.800049,0
1996-07-03,3751.000000,3760.899902,3731.000000,3757.000000,3757.000000,0
1996-07-04,3757.000000,3793.100098,3751.300049,3771.300049,3771.300049,0
1996-07-05,3770.600098,3783.600098,3724.399902,3731.199951,3731.199951,0
1996-07-08,3727.399902,3739.199951,3686.500000,3732.800049,3732.800049,0
1996-07-09,3733.600098,3774.500000,3733.600098,3773.399902,3773.399902,0
1996-07-10,3775.899902,3793.300049,3768.899902,3778.000000,3778.000000,0
1996-07-11,3788.500000,3813.600098,3788.500000,3810.000000,3810.000000,0
1996-07-12,3808.000000,3808.000000,3768.399902,3785.800049,3785.800049,0
1996-07-15,3785.399902,3786.699951,3754.199951,3755.399902,3755.399902,0
1996-07-16,3754.800049,3754.800049,3641.600098,3678.100098,3678.100098,0
1996-07-17,3676.800049,3683.699951,3653.699951,3656.199951,3656.199951,0
1996-07-18,3656.199951,3680.899902,3646.800049,3649.199951,3649.199951,0
1996-07-19,3651.699951,3693.600098,3651.699951,3661.500000,3661.500000,0
1996-07-22,3661.500000,3663.000000,3561.899902,3566.100098,3566.100098,0
1996-07-23,3563.800049,3593.399902,3563.500000,3585.199951,3585.199951,0
1996-07-24,3580.399902,3580.399902,3471.699951,3482.600098,3482.600098,0
1996-07-25,3485.399902,3539.800049,3485.399902,3537.399902,3537.399902,0
1996-07-26,3538.300049,3553.399902,3535.000000,3537.800049,3537.800049,0
1996-07-29,3537.800049,3569.899902,3536.500000,3549.500000,3549.500000,0
1996-07-30,3549.600098,3549.600098,3507.399902,3518.199951,3518.199951,0
1996-07-31,3516.899902,3516.899902,3474.199951,3494.399902,3494.399902,0
1996-08-01,null,null,null,null,null,null
1996-08-02,3503.000000,3607.199951,3503.000000,3604.600098,3604.600098,0
1996-08-05,3607.300049,3642.600098,3607.300049,3623.300049,3623.300049,0
1996-08-06,3622.600098,3648.600098,3617.300049,3629.000000,3629.000000,0
1996-08-07,3634.100098,3669.000000,3634.100098,3662.600098,3662.600098,0
1996-08-08,3662.600098,3668.600098,3646.399902,3653.399902,3653.399902,0
1996-08-09,3652.199951,3652.399902,3623.399902,3643.199951,3643.199951,0
1996-08-12,3641.699951,3641.699951,3617.800049,3623.100098,3623.100098,0
1996-08-13,3623.300049,3645.800049,3623.300049,3630.199951,3630.199951,0
1996-08-14,3628.800049,3650.699951,3618.800049,3650.699951,3650.699951,0
1996-08-15,3654.199951,3667.699951,3644.000000,3646.300049,3646.300049,0
1996-08-16,3647.100098,3672.500000,3644.100098,3670.500000,3670.500000,0
1996-08-19,3671.199951,3678.899902,3661.100098,3664.399902,3664.399902,0
1996-08-20,3664.100098,3710.000000,3663.800049,3698.199951,3698.199951,0
1996-08-21,3697.800049,3709.600098,3672.600098,3683.800049,3683.800049,0
1996-08-22,3686.600098,3723.699951,3686.600098,3713.000000,3713.000000,0
1996-08-23,3715.500000,3736.100098,3714.699951,3725.399902,3725.399902,0
1996-08-26,3723.500000,3725.600098,3707.000000,3714.600098,3714.600098,0
1996-08-27,3714.600098,3731.699951,3708.600098,3722.399902,3722.399902,0
1996-08-28,3722.800049,3722.800049,3689.000000,3692.600098,3692.600098,0
1996-08-29,3692.300049,3704.100098,3679.000000,3682.600098,3682.600098,0
1996-08-30,3682.000000,3682.000000,3640.199951,3646.300049,3646.300049,0
1996-09-02,3646.800049,3659.899902,3635.600098,3654.699951,3654.699951,0
1996-09-03,3651.100098,3651.100098,3600.699951,3623.899902,3623.899902,0
1996-09-04,3624.899902,3643.100098,3623.399902,3634.199951,3634.199951,0
1996-09-05,3634.300049,3647.399902,3624.100098,3627.100098,3627.100098,0
1996-09-06,3625.399902,3639.000000,3606.399902,3637.800049,3637.800049,0
1996-09-09,3640.100098,3684.500000,3640.100098,3684.399902,3684.399902,0
1996-09-10,3686.399902,3715.000000,3686.399902,3694.199951,3694.199951,0
1996-09-11,3695.199951,3710.199951,3670.000000,3678.899902,3678.899902,0
1996-09-12,3677.699951,3693.699951,3668.000000,3687.199951,3687.199951,0
1996-09-13,3688.000000,3718.399902,3680.500000,3716.800049,3716.800049,0
1996-09-16,3718.699951,3735.899902,3713.399902,3722.699951,3722.699951,0
1996-09-17,3722.899902,3728.000000,3684.000000,3690.000000,3690.000000,0
1996-09-18,3690.199951,3706.500000,3674.699951,3690.100098,3690.100098,0
1996-09-19,3689.800049,3707.399902,3689.800049,3694.899902,3694.899902,0
1996-09-20,3695.399902,3705.800049,3690.899902,3694.899902,3694.899902,0
1996-09-23,3691.100098,3691.100098,3631.899902,3635.500000,3635.500000,0
1996-09-24,3637.100098,3664.899902,3637.100098,3661.199951,3661.199951,0
1996-09-25,3662.899902,3701.199951,3662.899902,3697.699951,3697.699951,0
1996-09-26,3698.399902,3717.399902,3691.500000,3699.500000,3699.500000,0
1996-09-27,3699.800049,3706.899902,3695.000000,3696.600098,3696.600098,0
1996-09-30,3697.800049,3737.199951,3696.800049,3736.399902,3736.399902,0
1996-10-01,3735.899902,3747.300049,3731.699951,3737.500000,3737.500000,0
1996-10-02,3737.899902,3772.800049,3737.899902,3760.199951,3760.199951,0
1996-10-03,3760.600098,3773.500000,3753.399902,3771.600098,3771.600098,0
1996-10-04,3771.100098,3803.899902,3765.399902,3802.000000,3802.000000,0
1996-10-07,3803.000000,3819.199951,3797.300049,3813.699951,3813.699951,0
1996-10-08,3811.399902,3818.899902,3789.100098,3818.100098,3818.100098,0
1996-10-09,3818.000000,3828.399902,3802.100098,3807.899902,3807.899902,0
1996-10-10,3808.399902,3810.199951,3784.000000,3797.300049,3797.300049,0
1996-10-11,3797.399902,3808.800049,3789.100098,3805.199951,3805.199951,0
1996-10-14,3805.600098,3818.899902,3805.399902,3813.699951,3813.699951,0
1996-10-15,3815.399902,3838.699951,3814.800049,3822.199951,3822.199951,0
1996-10-16,3822.199951,3822.399902,3788.100098,3790.199951,3790.199951,0
1996-10-17,3788.699951,3811.100098,3787.300049,3793.199951,3793.199951,0
1996-10-18,3794.699951,3819.699951,3793.699951,3803.300049,3803.300049,0
1996-10-21,3804.800049,3817.699951,3784.800049,3788.199951,3788.199951,0
1996-10-22,3780.899902,3785.600098,3769.300049,3775.300049,3775.300049,0
1996-10-23,3773.800049,3773.800049,3730.300049,3742.899902,3742.899902,0
1996-10-24,3743.600098,3763.899902,3735.199951,3753.600098,3753.600098,0
1996-10-25,3750.899902,3762.000000,3736.800049,3758.699951,3758.699951,0
1996-10-28,3759.399902,3774.199951,3751.199951,3763.500000,3763.500000,0
1996-10-29,3760.800049,3761.000000,3725.500000,3732.000000,3732.000000,0
1996-10-30,3733.399902,3752.300049,3722.899902,3723.100098,3723.100098,0
1996-10-31,3723.800049,3733.899902,3713.500000,3725.300049,3725.300049,0
1996-11-01,3727.300049,3749.699951,3727.300049,3736.100098,3736.100098,0
1996-11-04,3736.000000,3751.199951,3728.199951,3749.199951,3749.199951,0
1996-11-05,3750.600098,3786.500000,3750.600098,3784.800049,3784.800049,0
1996-11-06,3788.300049,3819.100098,3788.300049,3815.399902,3815.399902,0
1996-11-07,3815.100098,3815.100098,3789.600098,3811.500000,3811.500000,0
1996-11-08,3815.000000,3826.100098,3807.399902,3812.000000,3812.000000,0
1996-11-11,3812.399902,3832.399902,3812.399902,3827.600098,3827.600098,0
1996-11-12,3828.600098,3841.899902,3827.399902,3829.800049,3829.800049,0
1996-11-13,3830.199951,3836.500000,3820.000000,3825.699951,3825.699951,0
1996-11-14,3826.100098,3859.300049,3826.100098,3856.399902,3856.399902,0
1996-11-15,3858.100098,3902.100098,3858.100098,3897.899902,3897.899902,0
1996-11-18,3896.399902,3904.000000,3884.000000,3888.300049,3888.300049,0
1996-11-19,3887.899902,3895.800049,3873.100098,3892.600098,3892.600098,0
1996-11-20,3894.500000,3904.600098,3871.699951,3883.300049,3883.300049,0
1996-11-21,3882.699951,3896.000000,3859.000000,3861.500000,3861.500000,0
1996-11-22,3862.600098,3890.600098,3861.899902,3882.800049,3882.800049,0
1996-11-25,3884.000000,3906.199951,3881.399902,3891.699951,3891.699951,0
1996-11-26,3893.699951,3899.399902,3865.800049,3878.199951,3878.199951,0
1996-11-27,3877.800049,3878.199951,3840.199951,3845.300049,3845.300049,0
1996-11-28,3845.000000,3887.199951,3839.300049,3884.100098,3884.100098,0
1996-11-29,3884.600098,3903.199951,3884.600098,3902.500000,3902.500000,0
1996-12-02,3902.500000,3908.899902,3873.100098,3874.000000,3874.000000,0
1996-12-03,3876.100098,3924.500000,3875.800049,3924.500000,3924.500000,0
1996-12-04,3921.199951,3922.699951,3898.399902,3910.600098,3910.600098,0
1996-12-05,3911.600098,3937.500000,3904.500000,3913.800049,3913.800049,0
1996-12-06,3907.699951,3907.699951,3804.600098,3835.500000,3835.500000,0
1996-12-09,3837.800049,3884.000000,3837.199951,3874.000000,3874.000000,0
1996-12-10,3875.300049,3899.800049,3875.300049,3885.399902,3885.399902,0
1996-12-11,3882.000000,3882.000000,3817.300049,3857.600098,3857.600098,0
1996-12-12,3859.300049,3872.100098,3851.899902,3860.000000,3860.000000,0
1996-12-13,3853.699951,3853.699951,3813.699951,3839.300049,3839.300049,0
1996-12-16,3843.399902,3874.199951,3843.399902,3869.199951,3869.199951,0
1996-12-17,3867.800049,3875.100098,3832.300049,3850.399902,3850.399902,0
1996-12-18,3850.699951,3880.300049,3850.699951,3874.000000,3874.000000,0
1996-12-19,3869.899902,3883.800049,3856.600098,3880.800049,3880.800049,0
1996-12-20,3881.399902,3903.600098,3881.399902,3890.100098,3890.100098,0
1996-12-23,3894.399902,3895.000000,3874.000000,3875.500000,3875.500000,0
1996-12-24,3874.000000,3874.000000,3860.000000,3869.800049,3869.800049,0
1996-12-25,null,null,null,null,null,null
1996-12-26,null,null,null,null,null,null
1996-12-27,3871.600098,3923.899902,3871.600098,3922.199951,3922.199951,0
1996-12-30,3922.399902,3951.300049,3922.399902,3948.300049,3948.300049,0
1996-12-31,3947.100098,3949.699951,3934.199951,3942.199951,3942.199951,0
1997-01-01,null,null,null,null,null,null
1997-01-02,null,null,null,null,null,null
1997-01-03,3941.899902,3949.399902,3917.100098,3940.100098,3940.100098,0
1997-01-06,3943.100098,3962.399902,3914.199951,3923.800049,3923.800049,0
1997-01-07,3921.399902,3936.300049,3897.199951,3922.899902,3922.899902,0
1997-01-08,3923.699951,3962.699951,3923.699951,3944.899902,3944.899902,0
1997-01-09,3944.800049,3966.500000,3934.800049,3966.199951,3966.199951,0
1997-01-10,3966.199951,3971.199951,3924.899902,3947.399902,3947.399902,0
1997-01-13,3949.699951,3983.500000,3949.699951,3975.500000,3975.500000,0
1997-01-14,3977.199951,3990.899902,3969.300049,3983.600098,3983.600098,0
1997-01-15,3984.000000,4004.800049,3971.500000,3979.600098,3979.600098,0
1997-01-16,3981.600098,4009.199951,3973.199951,4007.100098,4007.100098,0
1997-01-17,4007.600098,4022.399902,4005.899902,4019.899902,4019.899902,0
1997-01-20,4021.600098,4043.000000,4006.500000,4009.500000,4009.500000,0
1997-01-21,4010.199951,4023.300049,3990.000000,4023.100098,4023.100098,0
1997-01-22,4028.500000,4155.200195,4027.899902,4115.399902,4115.399902,0
1997-01-23,4109.500000,4163.500000,4109.500000,4161.000000,4161.000000,0
1997-01-24,4153.100098,4153.100098,4082.699951,4125.500000,4125.500000,0
1997-01-27,4127.399902,4156.799805,4127.200195,4127.299805,4127.299805,0
1997-01-28,4130.000000,4182.899902,4128.899902,4182.299805,4182.299805,0
1997-01-29,4182.500000,4182.500000,4141.600098,4169.700195,4169.700195,0
